时间,辐照度,风速,风向,温度,湿度,压强,实际辐照度,实际功率
2018-05-01 21:00:00,-1.0,-0.664243225,-0.559303198,0.09236031935858227,-0.408347191,0.4514003296882662,0.0,0.0
2018-05-01 21:15:00,-1.0,-0.668208857,-0.5783624589999999,0.07776510799136377,-0.387694771,0.46869851744398816,0.0,0.0
2018-05-01 21:30:00,-1.0,-0.672174488,-0.597977384,0.06316989771536534,-0.36607747700000004,0.4851729822211486,0.0,0.0
2018-05-01 21:45:00,-1.0,-0.6748182420000001,-0.617981274,0.04948688739960426,-0.343331075,0.501647445957123,0.0,0.0
2018-05-01 22:00:00,-1.0,-0.6774619959999999,-0.6382074289999999,0.0362599776095719,-0.319332389,0.5164744647771605,0.0,0.0
2018-05-01 22:15:00,-1.0,-0.68010575,-0.6585447170000001,0.023489167254048177,-0.293917185,0.5288303125791411,0.0,0.0
2018-05-01 22:30:00,-1.0,-0.681427627,-0.6787708720000001,0.01163055904120196,-0.266921229,0.5387149914454376,0.0,0.0
2018-05-01 22:45:00,-1.0,-0.682749504,-0.698774762,0.0002280502628643835,-0.23820081699999998,0.5453047773563016,0.0,0.0
2018-05-01 23:00:00,-1.0,-0.684071381,-0.7183341209999999,-0.01026225746401576,-0.20761224399999997,0.5477759473331724,0.0,0.0
2018-05-01 23:15:00,-1.0,-0.682749504,-0.707998778,-0.0202964646651672,-0.172014535,0.5477759473331724,0.0,0.0
2018-05-01 23:30:00,-1.0,-0.681427627,-0.6977745670000001,-0.028962371380352542,-0.129293178,0.5477759473331724,0.0,0.0
2018-05-01 23:45:00,-1.0,-0.68010575,-0.68766149,-0.037628278095537926,-0.080803104,0.5477759473331724,0.0,0.0
2018-05-02 00:00:00,-1.0,-0.6774619959999999,-0.677659545,-0.045381983759265845,-0.027878713,0.5469522243546108,0.0,0.0
2018-05-02 00:15:00,-1.0,-0.631196299,-0.642652738,-0.022576967293810764,0.04750467,0.55848434917803,0.0,0.0
2018-05-02 00:30:00,-1.0,-0.621943159,-0.6319284310000001,-0.026681869842929057,0.07708731099999999,0.555189456222598,0.0,0.0
2018-05-02 00:45:00,-1.0,-0.61269002,-0.621759787,-0.03033067295753869,0.106259366,0.5527182862457274,0.0,0.0
2018-05-02 01:00:00,-1.0,-0.604758757,-0.611980107,-0.03443557550665699,0.135369834,0.5494233932902952,0.0,0.0
2018-05-02 01:15:00,-1.0,-0.5981493720000001,-0.602700525,-0.03899657858150399,0.164726653,0.5461285003348632,0.0,0.0
2018-05-02 01:30:00,-1.0,-0.592861864,-0.59392104,-0.04355758274757106,0.194658291,0.5428336084206172,0.0,0.0
2018-05-02 01:45:00,-1.0,-0.5888962329999999,-0.585474953,-0.049486887399604204,0.225472686,0.5395387154651852,0.0,0.0
2018-05-02 02:00:00,-1.0,-0.5888962329999999,-0.577473398,-0.055872291486146,0.257498306,0.536243822509753,0.0,0.0
2018-05-02 02:15:00,-1.0,-0.5888962329999999,-0.571583363,-0.06453819820133135,0.293137074,0.5329489295543209,0.0,0.0
2018-05-02 02:30:00,-1.0,-0.59021811,-0.565471064,-0.07594070697966893,0.333538626,0.5280065896005797,0.0,0.0
2018-05-02 02:45:00,-1.0,-0.592861864,-0.559192065,-0.08962371729543,0.377224857,0.5214168036897155,0.0,0.0
2018-05-02 03:00:00,-1.0,-0.596827495,-0.552746367,-0.10421892757142845,0.422676603,0.5148270177788514,0.0,0.0
2018-05-02 03:15:00,-1.0,-0.600793126,-0.546078404,-0.11972633999010437,0.46841575799999996,0.5082372318679871,0.0,0.0
2018-05-02 03:30:00,-1.0,-0.606080635,-0.5392993079999999,-0.1352337513175602,0.51290263,0.5008237229785614,0.0,0.0
2018-05-02 03:45:00,-1.0,-0.61269002,-0.532297947,-0.15028506211928738,0.554679641,0.49423393706769736,0.0,0.0
2018-05-02 04:00:00,-1.0,-0.619299405,-0.52507432,-0.1635119730005398,0.592227628,0.4876441511568331,0.0,0.0
2018-05-02 04:15:00,-1.0,-0.62590879,-0.51773956,-0.17537058121338603,0.6240479560000001,0.4827018122442781,0.0,0.0
2018-05-02 04:30:00,-1.0,-0.632518176,-0.510182535,-0.1844925884543001,0.6486214610000001,0.47858319631028445,0.0,0.0
2018-05-02 04:45:00,-1.0,-0.640449438,-0.502458811,-0.19087799254084192,0.6644700379999999,0.4761120263334139,0.0,0.0
2018-05-02 05:00:00,-1.0,-0.648380701,-0.494512822,-0.19270239464375677,0.67009505,0.4744645803762909,0.0,0.0
2018-05-02 05:15:00,-1.0,-0.660277594,-0.48778929200000004,-0.19179019359229932,0.666399786,0.4761120263334139,0.0,0.0
2018-05-02 05:30:00,-1.0,-0.676140119,-0.480121135,-0.18814139047768966,0.655806697,0.47940691928884593,0.0,0.0
2018-05-02 05:45:00,-1.0,-0.697290152,-0.47134165,-0.18312428687711396,0.639095892,0.48434925820140096,0.0,0.0
2018-05-02 06:00:00,-1.0,-0.722405816,-0.461173006,-0.17582668173911475,0.617026955,0.4901153211337037,0.0,0.0
2018-05-02 06:15:00,-1.0,-0.7475214809999999,-0.44933737100000004,-0.16716077502392934,0.590379996,0.4975288300231294,0.0,0.0
2018-05-02 06:30:00,-0.8944653515972688,-0.773959022,-0.43544578100000003,-0.15712656782277792,0.5598940689999999,0.504942338912555,0.0,0.0
2018-05-02 06:45:00,-0.7152089920259699,-0.800396563,-0.41883143899999997,-0.14618015957016908,0.526349285,0.5123558488431669,14.5067,0.12266700000000001
2018-05-02 07:00:00,-0.5600782779398633,-0.82419035,-0.39888311600000004,-0.1338654497403741,0.490484695,0.5197693577325926,53.9467,0.473333
2018-05-02 07:15:00,-0.42592202336865004,-0.8453403829999999,-0.374656183,-0.12109464047607046,0.453121472,0.5263591436434567,107.837,1.025
2018-05-02 07:30:00,-0.30968939744892043,-0.861202908,-0.344983747,-0.10741163016030938,0.414978136,0.5321252055345733,167.563,1.7753299999999999
2018-05-02 07:45:00,-0.20822921319283327,-0.871777925,-0.308587781,-0.094184720370277,0.376834801,0.536243822509753,230.123,2.71533
2018-05-02 08:00:00,-0.11849064177206353,-0.875743556,-0.26413469300000003,-0.08004560952878723,0.339451048,0.5387149914454376,306.397,3.8046699999999998
2018-05-02 08:15:00,-0.03734256620260547,-0.874421679,-0.273414275,-0.06408209767560265,0.29732504,0.5403624384437467,347.87699999999995,4.72933
2018-05-02 08:30:00,0.038285915400328385,-0.871777925,-0.282082627,-0.04446978270780841,0.24583769600000002,0.541186161422308,397.403,5.42967
2018-05-02 08:45:00,0.11152591696811683,-0.867812293,-0.290250882,-0.020752565190895904,0.187083,0.5428336084206172,500.36699999999996,6.8663300000000005
2018-05-02 09:00:00,0.1852476291542268,-0.861202908,-0.297863473,0.0052451538634401,0.12317546300000001,0.5436573313991788,559.753,7.27233
2018-05-02 09:15:00,0.2599929756411134,-0.854593523,-0.305031534,0.03306727502069097,0.05620907,0.5453047773563016,571.37,7.01167
2018-05-02 09:30:00,0.33491896233794277,-0.8479841370000001,-0.311755063,0.0622576966639079,-0.011742728000000001,0.5461285003348632,611.6030000000001,7.4913300000000005
2018-05-02 09:45:00,0.40924281228818354,-0.841374752,-0.318089629,0.09190421883285356,-0.078565416,0.5469522243546108,654.613,7.386
2018-05-02 10:00:00,0.4821416024223798,-0.834765367,-0.324090795,0.12200684152752793,-0.142165014,0.5469522243546108,824.047,8.77633
2018-05-02 10:15:00,0.5528124847626223,-0.828155981,-0.329702998,0.1507411637362362,-0.20042700800000002,0.5477759473331724,845.92,8.71867
2018-05-02 10:30:00,0.6203923931791572,-0.82419035,-0.334981802,0.17856328380226702,-0.251277945,0.5485996703117337,939.023,8.812000000000001
2018-05-02 10:45:00,0.684098549697911,-0.820224719,-0.340038341,0.2041049034220944,-0.292623843,0.5485996703117337,927.01,8.264669999999999
2018-05-02 11:00:00,0.7431080332845119,-0.8189028420000001,-0.34476148100000004,0.22690991988754947,-0.322350188,0.5485996703117337,942.933,8.29167
2018-05-02 11:15:00,0.7966179939259664,-0.820224719,-0.35598588600000003,0.24834663695825854,-0.344316479,0.5469522243546108,1013.94,8.28333
2018-05-02 11:30:00,0.8437854385489831,-0.820224719,-0.36737699,0.2702394523722562,-0.36394243600000004,0.5428336084206172,980.617,8.09633
2018-05-02 11:45:00,0.8838075171405682,-0.820224719,-0.37904592600000003,0.2921322688774739,-0.381535998,0.5354200984900054,1014.84,7.917000000000001
2018-05-02 12:00:00,0.91584123662743,-0.8215465959999999,-0.39088156,0.3144811859084204,-0.397405104,0.5263591436434567,960.1030000000001,7.892
2018-05-02 12:15:00,0.939123890056873,-0.822868473,-0.40282832799999996,0.3359179018879094,-0.411857691,0.5148270177788514,1140.36,8.857000000000001
2018-05-02 12:30:00,0.9527924133342276,-0.822868473,-0.414941794,0.35644241790716097,-0.42520169999999996,0.5024711699768706,1162.18,8.93633
2018-05-02 12:45:00,0.9561242415495537,-0.82419035,-0.427110827,0.3755986323492265,-0.43774506799999996,0.4892915981551422,1191.47,8.831669999999999
2018-05-02 13:00:00,0.9513673545357252,-0.825512227,-0.43933542600000003,0.3933865452141059,-0.449754676,0.4761120263334139,1181.5,8.72767
2018-05-02 13:15:00,0.9402478804820811,-0.825512227,-0.451615592,0.40935005706729044,-0.46157952,0.46210873153312393,1161.89,8.72433
2018-05-02 13:30:00,0.9233679561352095,-0.826834104,-0.463840191,0.4230330673830515,-0.47350701100000003,0.4481054367328341,1155.6,8.73033
2018-05-02 13:45:00,0.9012695072126504,-0.826834104,-0.476009224,0.4339794756356603,-0.48582455700000005,0.43492586491110574,1142.0,8.74467
2018-05-02 14:00:00,0.8745345984220722,-0.826834104,-0.48806712399999996,0.442189281825117,-0.49886062700000006,0.42339374008768654,1123.47,8.74767
2018-05-02 14:15:00,0.8437252244673075,-0.822868473,-0.49212346799999995,0.4485746870028789,-0.513128451,0.41103789124451956,1106.87,8.81733
2018-05-02 14:30:00,0.8094033820872738,-0.81097158,-0.49551301600000003,0.45496009108942065,-0.528669089,0.3970345964442297,1073.15,8.85567
2018-05-02 14:45:00,0.7721712080285599,-0.7924653009999999,-0.498346901,0.4608893957414538,-0.544969309,0.38220757866537836,1050.49,8.86333
2018-05-02 15:00:00,0.7325706259736205,-0.7686715140000001,-0.500736254,0.46636259986775824,-0.561597996,0.3657331138882179,1020.11,8.89767
2018-05-02 15:15:00,0.691183702665209,-0.743555849,-0.502847776,0.47183580399406266,-0.5780419210000001,0.3500823720896189,983.053,8.87933
2018-05-02 15:30:00,0.6485724317896158,-0.7157964309999999,-0.504625899,0.4763968070689097,-0.593828909,0.33443163133220605,858.727,7.348
2018-05-02 15:45:00,0.5947011897107334,-0.688037013,-0.506237324,0.4805017107092481,-0.608507319,0.3196046125121686,892.557,6.85533
2018-05-02 16:00:00,0.5214009740612692,-0.662921348,-0.507626483,0.48415051382385765,-0.621563918,0.3056013177118787,842.577,8.55167
2018-05-02 16:15:00,0.432043755099305,-0.639127561,-0.508904509,0.48688711588700995,-0.632567593,0.2948929158670209,784.72,8.754669999999999
2018-05-02 16:30:00,0.3299814340966293,-0.621943159,-0.510071403,0.4887115168987047,-0.641005112,0.2858319599792861,735.873,8.74333
2018-05-02 16:45:00,0.21860605131515953,-0.610046266,-0.511071597,0.49007981738467077,-0.646424832,0.28006589808816956,676.203,8.60933
2018-05-02 17:00:00,0.10126950700914199,-0.604758757,-0.512016225,0.4905359179103994,-0.648334052,0.27841845108986046,617.95,8.43567
2018-05-02 17:15:00,-0.01863615855950599,-0.606080635,-0.507404217,0.4855188143098237,-0.646014247,0.27841845108986046,566.61,8.33333
2018-05-02 17:30:00,-0.137779116157916,-0.6074025120000001,-0.50279221,0.47183580399406266,-0.639568065,0.2792421751096081,481.043,7.348330000000001
2018-05-02 17:45:00,-0.25276732348908604,-0.608724389,-0.498069069,0.4513112890660311,-0.6298577320000001,0.28088962106673104,420.58,7.234
2018-05-02 18:00:00,-0.3602288123300189,-0.611368143,-0.493345928,0.42576966944620376,-0.617683891,0.2833607910436017,367.597,6.775
2018-05-02 18:15:00,-0.45681168140892603,-0.614011897,-0.488511655,0.39612314727725806,-0.60384718,0.2858319599792861,303.223,5.76133
2018-05-02 18:30:00,-0.5446033413701162,-0.616655651,-0.48367738200000004,0.36510832353112627,-0.589209829,0.28830312995615676,242.76,4.703
2018-05-02 18:45:00,-0.6406844298268662,-0.619299405,-0.478787542,0.3340935008762146,-0.574572478,0.29159802291158887,186.717,3.8256699999999997
2018-05-02 19:00:00,-0.7394751366958915,-0.621943159,-0.473842136,0.3044469787072689,-0.560735768,0.2948929158670209,133.28,2.72733
2018-05-02 19:15:00,-0.8327863916411483,-0.624586913,-0.468841164,0.2784492585617128,-0.548561926,0.29901153180101453,87.55,1.77967
2018-05-02 19:30:00,-0.9125294794334818,-0.62590879,-0.463840191,0.25746864310795253,-0.5388515939999999,0.30313014877619426,47.8267,0.9736670000000001
2018-05-02 19:45:00,-0.9704952576979284,-0.6272306679999999,-0.45878365200000004,0.24332953226646276,-0.532405412,0.3072487647101878,26.2367,0.420667
2018-05-02 20:00:00,-1.0,-0.6272306679999999,-0.453671547,0.23831242866588706,-0.5300856070000001,0.3121911036227429,4.816669999999999,0.11966700000000001
2018-05-02 20:15:00,-1.0,-0.6272306679999999,-0.457727892,0.2378563281401583,-0.530578309,0.318780889533607,0.0,0.0
2018-05-02 20:30:00,-1.0,-0.6272306679999999,-0.461839802,0.2374002287056497,-0.53191271,0.32866556839990335,0.0,0.0
2018-05-02 20:45:00,-1.0,-0.6272306679999999,-0.465951713,0.23694412817992094,-0.533924576,0.3410214172430702,0.0,0.0
2018-05-02 21:00:00,-1.0,-0.6272306679999999,-0.470063623,0.23694412817992094,-0.5364702020000001,0.3558484350219216,0.0,0.0
2018-05-02 21:15:00,-1.0,-0.62590879,-0.47411996799999995,0.23694412817992094,-0.539344296,0.37149917577933445,0.0,0.0
2018-05-02 21:30:00,-1.0,-0.62590879,-0.47823187799999994,0.23648802765419222,-0.542403153,0.38714991757793343,0.0,0.0
2018-05-02 21:45:00,-1.0,-0.62590879,-0.48228822299999996,0.23648802765419222,-0.545441481,0.4028006593765325,0.0,0.0
2018-05-02 22:00:00,-1.0,-0.624586913,-0.486344567,0.23648802765419222,-0.548336105,0.4176276771553838,0.0,0.0
2018-05-02 22:15:00,-1.0,-0.624586913,-0.490400911,0.23603192712846352,-0.550861202,0.43080724897711214,0.0,0.0
2018-05-02 22:30:00,-1.0,-0.624586913,-0.494457256,0.23603192712846352,-0.5528935970000001,0.44069192784340844,0.0,0.0
2018-05-02 22:45:00,-1.0,-0.624586913,-0.49851359999999995,0.23557582660273482,-0.554227998,0.4472817137542726,0.0,0.0
2018-05-02 23:00:00,-1.0,-0.624586913,-0.502569944,0.23511972607700612,-0.5547207,0.4497528826899571,0.0,0.0
2018-05-02 23:15:00,-1.0,-0.628552545,-0.50873781,0.23466362664249749,-0.5536737079999999,0.4489291597113955,0.0,0.0
2018-05-02 23:30:00,-1.0,-0.639127561,-0.515628039,0.23283922453958258,-0.5506559089999999,0.4481054367328341,0.0,0.0
2018-05-02 23:45:00,-1.0,-0.6563119629999999,-0.523296196,0.23101482352788782,-0.545831537,0.4472817137542726,0.0,0.0
2018-05-03 00:00:00,-1.0,-0.6774619959999999,-0.531964549,0.22827822146473561,-0.5394264129999999,0.446457989734525,0.0,0.0
2018-05-03 00:15:00,-1.0,-0.59021811,-0.660045009,0.12246294205325664,-0.38451273799999997,0.41927512311250675,0.0,0.0
2018-05-03 00:30:00,-1.0,-0.6179775279999999,-0.663434557,0.13660205289474642,-0.39527006200000003,0.41927512311250675,0.0,0.0
2018-05-03 00:45:00,-1.0,-0.647058824,-0.667157503,0.1507411637362362,-0.406027386,0.41927512311250675,0.0,0.0
2018-05-03 01:00:00,-1.0,-0.6748182420000001,-0.671380546,0.16396807352626858,-0.416189362,0.4184514001339453,0.0,0.0
2018-05-03 01:15:00,-1.0,-0.701255783,-0.676159253,0.1758266817391148,-0.425160641,0.4184514001339453,0.0,0.0
2018-05-03 01:30:00,-1.0,-0.722405816,-0.68154919,0.1854047895057576,-0.432284289,0.4184514001339453,0.0,0.0
2018-05-03 01:45:00,-1.0,-0.739590218,-0.687717056,0.19133409415779074,-0.43702654399999996,0.4176276771553838,0.0,0.0
2018-05-03 02:00:00,-1.0,-0.750165235,-0.694885117,0.19361459569521425,-0.43873047200000004,0.4176276771553838,0.0,0.0
2018-05-03 02:15:00,-1.0,-0.755452743,-0.688106021,0.1904218931063333,-0.43415245,0.41598023015707464,0.0,0.0
2018-05-03 02:30:00,-1.0,-0.760740251,-0.6810490929999999,0.1808437853396905,-0.42138326,0.4126853382428287,0.0,0.0
2018-05-03 02:45:00,-1.0,-0.7660277590000001,-0.6737699,0.1667046755894208,-0.40194206600000004,0.406919275310526,0.0,0.0
2018-05-03 03:00:00,-1.0,-0.769993391,-0.666157308,0.14937286215905005,-0.37730697399999996,0.4003294893996618,0.0,0.0
2018-05-03 03:15:00,-1.0,-0.773959022,-0.6583224520000001,0.12930444666552715,-0.34899714600000004,0.39291598051023613,0.0,0.0
2018-05-03 03:30:00,-1.0,-0.777924653,-0.650154197,0.10786773068603814,-0.31849069,0.38550247162081047,0.0,0.0
2018-05-03 03:45:00,-1.0,-0.7805684070000001,-0.64170811,0.08688711523227784,-0.287306768,0.37726523871163714,0.0,0.0
2018-05-03 04:00:00,-1.0,-0.784534038,-0.632984191,0.0668186997387549,-0.256902958,0.3698517298222115,0.0,0.0
2018-05-03 04:15:00,-1.0,-0.787177792,-0.623982441,0.04903078687387554,-0.228798423,0.3640856668899088,0.0,0.0
2018-05-03 04:30:00,-1.0,-0.7898215470000001,-0.614647293,0.03534777655811447,-0.20449179899999997,0.3583196049987923,0.0,0.0
2018-05-03 04:45:00,-1.0,-0.793787178,-0.605089879,0.025769669882691748,-0.185461189,0.3550247120433601,0.0,0.0
2018-05-03 05:00:00,-1.0,-0.796430932,-0.595199066,0.02257696729381082,-0.17322576,0.3542009880236125,0.0,0.0
2018-05-03 05:15:00,-1.0,-0.800396563,-0.572083461,0.02257696729381082,-0.16501406300000002,0.3550247120433601,0.0,0.0
2018-05-03 05:30:00,-1.0,-0.8043621940000001,-0.543744617,0.02257696729381082,-0.157069245,0.35914332797735377,0.0,0.0
2018-05-03 05:45:00,-1.0,-0.8096497029999999,-0.50873781,0.023033067819539534,-0.149514483,0.3649093909096564,0.0,0.0
2018-05-03 06:00:00,-1.0,-0.8136153340000001,-0.46556274799999997,0.023489167254048177,-0.142390836,0.37149917577933445,0.0,0.0
2018-05-03 06:15:00,-1.0,-0.817580965,-0.41333037,0.024401368305505607,-0.135821478,0.37973640868850783,0.0,0.0
2018-05-03 06:30:00,-0.8920166595155321,-0.8215465959999999,-0.352485205,0.02485746883123432,-0.12986799699999999,0.3879736405564949,0.623333,0.012333
2018-05-03 06:45:00,-0.7276531687536851,-0.825512227,-0.286027839,0.025769669882691748,-0.12459198099999999,0.3970345964442297,26.2933,0.211333
2018-05-03 07:00:00,-0.5823774401288275,-0.829477859,-0.21929264,0.02713797036865782,-0.120096077,0.4060955523319645,80.1267,0.702333
2018-05-03 07:15:00,-0.4542224901424601,-0.832121613,-0.157669547,0.02805017142011525,-0.116462401,0.4135090612213902,127.273,1.2266700000000001
2018-05-03 07:30:00,-0.3411611222319494,-0.834765367,-0.10449254,0.029418471906081323,-0.11377307,0.42092257011081585,156.967,1.64133
2018-05-03 07:45:00,-0.24118621085604036,-0.836087244,-0.060483983,0.030786773483267464,-0.11211020099999999,0.4258649090233709,186.093,2.1026700000000003
2018-05-03 08:00:00,-0.15235084557269565,-0.837409121,-0.024699247,0.03215507396923354,-0.11151485300000001,0.42915980197880305,236.3,2.733
2018-05-03 08:15:00,-0.07260775778036206,-0.836087244,-0.061039647,0.03808437862126668,-0.118679559,0.4316309719556736,235.28,2.68633
2018-05-03 08:30:00,1.0036019460001044e-05,-0.832121613,-0.097769011,0.05131128841129905,-0.13863398400000002,0.43410214193254426,290.87,3.34067
2018-05-03 08:45:00,0.06750965933294129,-0.825512227,-0.133831578,0.07137970390482198,-0.169119911,0.4357495878896672,493.283,6.165
2018-05-03 09:00:00,0.13231973525552518,-0.8189028420000001,-0.16844942100000002,0.0960091224731919,-0.207858595,0.4382207578665378,489.94,5.8870000000000005
2018-05-03 09:15:00,0.19704952607505546,-0.8096497029999999,-0.20095574100000002,0.12474344359068014,-0.25255075899999996,0.4398682038236608,552.387,6.41467
2018-05-03 09:30:00,0.26135782035794,-0.800396563,-0.23085044300000002,0.1566704672970493,-0.300958716,0.4415156508219699,621.067,6.997669999999999
2018-05-03 09:45:00,0.32462240931867,-0.7898215470000001,-0.25807796,0.18950969205487586,-0.35076266100000003,0.4431630967790929,732.53,8.033669999999999
2018-05-03 10:00:00,0.38620101416790137,-0.77924653,-0.282527158,0.22280501733843117,-0.399704379,0.4439868207988405,756.1030000000001,7.29767
2018-05-03 10:15:00,0.44551156612779663,-0.7686715140000001,-0.304420304,0.25518814157052905,-0.445525651,0.4448105437774021,736.327,5.894
2018-05-03 10:30:00,0.5019318584479316,-0.759418374,-0.32397966300000003,0.28574686479093214,-0.485906674,0.4456342667559635,822.29,6.94567
2018-05-03 10:45:00,0.5548196092863353,-0.750165235,-0.34137193299999996,0.31265678489672555,-0.51860976,0.446457989734525,762.7330000000001,5.994
2018-05-03 11:00:00,0.6035927539353394,-0.7422339720000001,-0.35687494799999997,0.335005701927672,-0.541356162,0.446457989734525,1004.76,8.18167
2018-05-03 11:15:00,0.6476290836094349,-0.735624587,-0.363320646,0.3546180158042462,-0.557574265,0.4439868207988405,1006.17,8.434330000000001
2018-05-03 11:30:00,0.6862863164666512,-0.7303370790000001,-0.369432945,0.3742303307720404,-0.5723347910000001,0.4373970348879763,958.857,7.97433
2018-05-03 11:45:00,0.7189823877993196,-0.72504957,-0.37537854600000004,0.3938426457398346,-0.585822504,0.42668863304311855,1069.64,8.20767
2018-05-03 12:00:00,0.7450950878043894,-0.719762062,-0.381046315,0.4129988601819001,-0.598181109,0.4135090612213902,943.443,7.06733
2018-05-03 12:15:00,0.7639821366749737,-0.714474554,-0.386491818,0.4316989740982369,-0.60955431,0.3978583194227912,939.817,6.106
2018-05-03 12:30:00,0.7750413966469423,-0.7091870459999999,-0.391715056,0.44903078752860764,-0.620126871,0.37973640868850783,1078.99,5.03033
2018-05-03 12:45:00,0.7777911591370577,-0.7038995370000001,-0.396771594,0.46590649934202955,-0.630021966,0.3607907739344766,833.0,6.19567
2018-05-03 13:00:00,0.775643534411073,-0.6986120290000001,-0.401605868,0.4814139117607054,-0.639403831,0.3410214172430702,834.4730000000001,6.526330000000001
2018-05-03 13:15:00,0.7705855790239503,-0.6920026440000001,-0.40627344200000004,0.4955530215109752,-0.6484366979999999,0.3212520595104777,1042.55,7.874
2018-05-03 13:30:00,0.7627577901253344,-0.686715135,-0.41077431700000006,0.5083238318664989,-0.657264273,0.3023064247564466,1184.5,8.80967
2018-05-03 13:45:00,0.7523408099602524,-0.68010575,-0.415052927,0.5188141395933791,-0.6660713189999999,0.28418451402216316,988.2669999999999,7.68267
2018-05-03 14:00:00,0.7395152797561895,-0.672174488,-0.419220404,0.5274800463085645,-0.67498101,0.2677100492450027,1067.49,7.8596699999999995
2018-05-03 14:15:00,0.7244417687017103,-0.664243225,-0.434445587,0.5352337519722924,-0.684362875,0.2512355844678422,1094.06,8.34
2018-05-03 14:30:00,0.7073009180243002,-0.653668209,-0.449059539,0.5425313571102915,-0.69425797,0.23311367373355874,1124.78,8.84333
2018-05-03 14:45:00,0.6882332279262308,-0.640449438,-0.463006696,0.5493728617225621,-0.704440475,0.2133443160009662,1081.99,8.533
2018-05-03 15:00:00,0.6674394096388223,-0.6272306679999999,-0.476231489,0.5562143674260527,-0.71462298,0.19357495930955976,946.2769999999999,7.218
2018-05-03 15:15:00,0.6450599633643468,-0.614011897,-0.488789487,0.5625997726038146,-0.7245796640000001,0.17298187859840572,903.097,7.737
2018-05-03 15:30:00,0.6212755282952044,-0.599471249,-0.500736254,0.5685290761646276,-0.734043645,0.15321252086581316,795.6569999999999,7.4910000000000005
2018-05-03 15:45:00,0.5832204321845768,-0.586252479,-0.512016225,0.5735461808564234,-0.742748045,0.13509060909034357,580.21,6.271
2018-05-03 16:00:00,0.5206181950696533,-0.574355585,-0.522684967,0.5781071839312704,-0.7504465109999999,0.11779242133462159,857.197,7.816669999999999
2018-05-03 16:15:00,0.437643635186425,-0.563780568,-0.532742478,0.58175598704588,-0.756872164,0.10378912653433173,786.987,7.71367
2018-05-03 16:30:00,0.3384113607593761,-0.555849306,-0.542244325,0.5844925891090322,-0.7617786540000001,0.09225700171091247,718.76,7.69367
2018-05-03 16:45:00,0.22707612002066202,-0.5505617979999999,-0.551246076,0.5863169901207269,-0.764919628,0.08401976984292531,691.447,8.26967
2018-05-03 17:00:00,0.10775252119476701,-0.549239921,-0.559747729,0.5867730906464557,-0.766007678,0.07990115286774559,632.8530000000001,8.142999999999999
2018-05-03 17:15:00,-0.015424757489989088,-0.5505617979999999,-0.558691968,0.5835803880575748,-0.7650428029999999,0.07825370691062261,570.01,7.957669999999999
2018-05-03 17:30:00,-0.1382808967800731,-0.557171183,-0.557636207,0.5749144813423893,-0.762230297,0.07742998393206113,501.727,7.77567
2018-05-03 17:45:00,-0.256701289468543,-0.566424323,-0.556469313,0.5607753705008997,-0.757693334,0.07578253693375199,437.41,7.37667
2018-05-03 18:00:00,-0.366551257327079,-0.578321216,-0.55530242,0.5429874576360203,-0.7515345609999999,0.07495881395519054,374.17,6.64133
2018-05-03 18:15:00,-0.463696121109819,-0.591539987,-0.55407996,0.5220068421822599,-0.7438976820000001,0.0733113669568814,321.187,5.885669999999999
2018-05-03 18:30:00,-0.5499021530839421,-0.606080635,-0.552746367,0.4987457240998561,-0.734905873,0.0724876439783199,272.623,5.05933
2018-05-03 18:45:00,-0.6438556878360854,-0.620621282,-0.551412775,0.4741163055314862,-0.72468231,0.07166392099975842,180.257,2.9536700000000002
2018-05-03 19:00:00,-0.7404987709966682,-0.633840053,-0.549968049,0.44903078752860764,-0.713370697,0.07084019802119693,134.697,1.84033
2018-05-03 19:15:00,-0.8320036126495325,-0.645736946,-0.5484677579999999,0.42440136896023767,-0.70105315,0.07084019802119693,83.81,0.963
2018-05-03 19:30:00,-0.91060263899528,-0.6563119629999999,-0.5468563329999999,0.40114025087783384,-0.687873376,0.0700164740014493,51.2267,0.545667
2018-05-03 19:45:00,-0.9685082041955931,-0.662921348,-0.545133776,0.37970353489834485,-0.673954548,0.0700164740014493,24.7067,0.262
2018-05-03 20:00:00,-1.0,-0.6655651020000001,-0.543355652,0.36191562203346545,-0.659419844,0.0700164740014493,2.94667,0.064667
2018-05-03 20:15:00,-1.0,-0.66688698,-0.561081321,0.3454960096545521,-0.637145614,0.07166392099975842,0.0,0.0
2018-05-03 20:30:00,-1.0,-0.66688698,-0.579529353,0.32907639727563887,-0.601773727,0.07742998393206113,0.0,0.0
2018-05-03 20:45:00,-1.0,-0.668208857,-0.598588614,0.3131128854224543,-0.556014042,0.08649093877860978,0.0,0.0
2018-05-03 21:00:00,-1.0,-0.668208857,-0.618092407,0.2971493735692697,-0.502617479,0.09719934062346752,0.0,0.0
2018-05-03 21:15:00,-1.0,-0.669530734,-0.63804073,0.28164196115059376,-0.44429389700000005,0.10955518946663442,0.0,0.0
2018-05-03 21:30:00,-1.0,-0.669530734,-0.658155753,0.2661345498231379,-0.383773686,0.12273476128836283,0.0,0.0
2018-05-03 21:45:00,-1.0,-0.669530734,-0.6783263409999999,0.2515393384559194,-0.323807764,0.13509060909034357,0.0,0.0
2018-05-03 22:00:00,-1.0,-0.670852611,-0.698441364,0.2374002287056497,-0.267126522,0.14744645793351047,0.0,0.0
